row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
0,outcome_overview_assay,Unknown,OPA,,,Serotype 1 (Shared),OG000,392.2,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
1,outcome_overview_assay,Unknown,OPA,,,Serotype 1 (Shared),OG001,283.2,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
2,outcome_overview_assay,Unknown,OPA,,,Serotype 3 (Shared),OG000,282.6,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
3,outcome_overview_assay,Unknown,OPA,,,Serotype 3 (Shared),OG001,262.8,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
4,outcome_overview_assay,Unknown,OPA,,,Serotype 4 (Shared),OG000,1671.9,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
5,outcome_overview_assay,Unknown,OPA,,,Serotype 4 (Shared),OG001,1580.4,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
6,outcome_overview_assay,Unknown,OPA,,,Serotype 5 (Shared),OG000,705.5,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
7,outcome_overview_assay,Unknown,OPA,,,Serotype 5 (Shared),OG001,583.9,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
8,outcome_overview_assay,Unknown,OPA,,,Serotype 6A (Shared),OG000,3261.5,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
9,outcome_overview_assay,Unknown,OPA,,,Serotype 6A (Shared),OG001,2806.8,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
10,outcome_overview_assay,Unknown,OPA,,,Serotype 6B (Shared),OG000,3223.9,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
11,outcome_overview_assay,Unknown,OPA,,,Serotype 6B (Shared),OG001,2872.0,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
12,outcome_overview_assay,Unknown,OPA,,,Serotype 7F (Shared),OG000,5125.6,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
13,outcome_overview_assay,Unknown,OPA,,,Serotype 7F (Shared),OG001,4848.0,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
14,outcome_overview_assay,Unknown,OPA,,,Serotype 9V (Shared),OG000,2059.5,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
15,outcome_overview_assay,Unknown,OPA,,,Serotype 9V (Shared),OG001,1872.0,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
16,outcome_overview_assay,Unknown,OPA,,,Serotype 14 (Shared),OG000,3370.9,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
17,outcome_overview_assay,Unknown,OPA,,,Serotype 14 (Shared),OG001,2660.5,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
18,outcome_overview_assay,Unknown,OPA,,,Serotype 18C (Shared),OG000,2379.6,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
19,outcome_overview_assay,Unknown,OPA,,,Serotype 18C (Shared),OG001,2103.9,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
20,outcome_overview_assay,Unknown,OPA,,,Serotype 19A (Shared),OG000,3657.1,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
21,outcome_overview_assay,Unknown,OPA,,,Serotype 19A (Shared),OG001,3170.8,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
22,outcome_overview_assay,Unknown,OPA,,,Serotype 19F (Shared),OG000,2229.7,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
23,outcome_overview_assay,Unknown,OPA,,,Serotype 19F (Shared),OG001,2156.2,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
24,outcome_overview_assay,Unknown,OPA,,,Serotype 23F (Shared),OG000,1894.2,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
25,outcome_overview_assay,Unknown,OPA,,,Serotype 23F (Shared),OG001,1485.1,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
26,outcome_overview_assay,Unknown,OPA,,,Serotype 22F (Unique to V114),OG000,3124.4,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
27,outcome_overview_assay,Unknown,OPA,,,Serotype 22F (Unique to V114),OG001,1921.6,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
28,outcome_overview_assay,Unknown,OPA,,,Serotype 33F (Unique to V114),OG000,7881.6,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
29,outcome_overview_assay,Unknown,OPA,,,Serotype 33F (Unique to V114),OG001,8269.9,Geometric Mean Titer of Serotype-specific Opsonophagocytic Activity at 30 Days Following PNEUMOVAX™23
30,outcome_overview_assay,Unknown,GMC,,,Serotype 1 (Shared),OG000,5.21,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
31,outcome_overview_assay,Unknown,GMC,,,Serotype 1 (Shared),OG001,5.68,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
32,outcome_overview_assay,Unknown,GMC,,,Serotype 3 (Shared),OG000,1.05,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
33,outcome_overview_assay,Unknown,GMC,,,Serotype 3 (Shared),OG001,1.05,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
34,outcome_overview_assay,Unknown,GMC,,,Serotype 4 (Shared),OG000,1.99,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
35,outcome_overview_assay,Unknown,GMC,,,Serotype 4 (Shared),OG001,2.29,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
36,outcome_overview_assay,Unknown,GMC,,,Serotype 5 (Shared),OG000,5.77,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
37,outcome_overview_assay,Unknown,GMC,,,Serotype 5 (Shared),OG001,5.82,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
38,outcome_overview_assay,Unknown,GMC,,,Serotype 6A (Shared),OG000,4.97,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
39,outcome_overview_assay,Unknown,GMC,,,Serotype 6A (Shared),OG001,4.28,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
40,outcome_overview_assay,Unknown,GMC,,,Serotype 6B (Shared),OG000,6.71,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
41,outcome_overview_assay,Unknown,GMC,,,Serotype 6B (Shared),OG001,5.77,Geometric Mean Concentration of Serotype-specific Immunoglobulin G at 30 Days Following PNEUMOVAX™23
